-0.058571,1
-1.6788,1
1.0316,1
1.7999,1
1.0316,1
-0.077192,1
1.0116,1
1.3895,1
1.3895,1
-0.082977,1
-0.34729,1
-0.35004,1
-1.3653,1
-1.8437,1
-1.8126,1
-2.0148,1
-1.9724,1
-1.7075,1
-1.8882,1
-3.0867,1
-2.3685,1
-2.8514,1
-2.0018,1
-1.7549,1
-1.1898,1
-0.99389,1
0.4469,1
-0.32885,1
-1.1074,1
-1.8155,1
-3.3544,1
-3.7144,1
-1.2401,1
-0.75275,1
-0.32267,1
-1.1542,1
-1.0565,1
-2.0254,1
-0.87715,1
-1.2532,1
-1.0066,1
-0.46804,1
-0.013265,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.07764,1
0.74987,1
1.6462,1
2.5439,1
3.4437,1
4.0769,1
4.2553,1
4.5258,1
2.6161,1
3.3372,1
3.3417,1
3.7456,1
4.8804,1
2.5459,1
2.6183,1
1.9433,1
2.483,1
2.8012,1
3.1415,1
1.0687,1
1.6105,1
0.54526,1
0.014916,1
1.3365,1
2.978,1
2.2154,1
0.85065,1
0.85065,1
0.85065,1
0.85065,1
0.85065,1
1.1292,1
1.6943,1
1.1457,1
0.58575,1
-0.16687,1
-1.1121,1
-1.2719,1
-0.52887,1
-3.1005,1
-3.377,1
-4.3765,1
-3.1279,1
-2.7857,1
-2.5347,1
-2.3162,1
-1.5639,1
-1.6575,1
-1.1207,1
-0.58236,1
-0.0742,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.31331,1
1.1844,1
2.0813,1
2.9799,1
3.881,1
4.7856,1
5.6946,1
5.2363,1
1.7063,1
4.4486,1
3.8734,1
2.9184,1
0.89817,1
0.43639,1
-0.0089279,1
-0.16693,1
-0.32043,1
-0.76828,1
-3.8207,1
-3.7461,1
-3.221,1
-2.6921,1
-2.1599,1
-1.625,1
-1.0881,1
-0.5497,1
-0.05413,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.45558,1
1.3745,1
2.2717,1
3.1708,1
4.0726,1
4.9781,1
5.888,1
6.8034,1
3.5019,1
3.4646,1
6.262,1
4.4483,1
2.2988,1
3.9448,1
1.6216,1
2.1869,1
2.2225,1
0.57542,1
1.1292,1
1.1333,1
0.29941,1
0.022905,1
1.6718,1
0.85065,1
-0.16759,1
0.5627,1
0.56018,1
0.28527,1
0.82431,1
0.82431,1
0.82431,1
0.82431,1
0.82431,1
0.28182,1
1.0887,1
1.0927,1
1.6438,1
0.019472,1
0.28182,1
0.81781,1
0.81781,1
0.2784,1
0.27502,1
0.53791,1
-1.2533,1
-2.0837,1
-2.6435,1
-2.79,1
-3.1452,1
-3.4663,1
-2.722,1
-2.9169,1
-2.386,1
-1.6347,1
-1.3044,1
-0.8545,1
-0.33829,1
0.0098498,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.08804,1
0.48757,1
0.80215,1
0.5981,1
1.3176,1
0.95787,1
0.90648,1
1.4385,1
2.3578,1
2.6141,1
2.5478,1
2.2113,1
2.0568,1
1.8477,1
2.1004,1
2.2006,1
1.9315,1
1.8103,1
1.284,1
0.72262,1
0.53212,1
0.53212,1
0.53212,1
0.53212,1
0.53212,1
1.7063,1
0.94488,1
0.95308,1
-0.15706,1
-0.15563,1
0.14882,1
0.53212,1
0.53212,1
-0.41548,1
-1.285,1
-3.4443,1
-2.9169,1
-2.386,1
-1.8522,1
-1.3161,1
-0.77824,1
-0.2393,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.45558,1
1.3745,1
2.2717,1
2.9673,1
1.9811,1
1.9604,1
1.6067,1
0.34844,1
0.34844,1
1.0169,1
0.63179,1
0.36328,1
0.090511,1
-0.20459,1
0.21707,1
-0.020477,1
0.86094,1
0.48059,1
0.2184,1
-0.10987,1
0.21176,1
0.33797,1
0.46627,1
0.86094,1
1.1529,1
1.6198,1
1.4026,1
1.9214,1
1.694,1
0.59916,1
0.60222,1
1.1034,1
1.125,1
1.1466,1
0.64251,1
0.47113,1
0.47113,1
0.82093,1
2.2711,1
3.1427,1
2.3133,1
1.5727,1
1.6049,1
-0.86501,1
-3.9201,1
-3.3965,1
-2.8688,1
-2.3376,1
-1.8035,1
-1.2672,1
-0.72928,1
-0.19085,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.18804,1
0.71272,1
1.7006,1
1.8527,1
2.2432,1
1.8007,1
1.7646,1
3.1102,1
3.3766,1
2.6051,1
2.4425,1
2.4006,1
2.7092,1
2.0606,1
1.1303,1
1.3455,1
0.75904,1
0.76239,1
0.56272,1
0.96954,1
0.77247,1
0.57051,1
-0.2981,1
-0.29373,1
-2.1094,1
-2.2958,1
-2.7808,1
-1.6913,1
-1.3327,1
-1.8176,1
-1.4091,1
-0.99899,1
-0.48191,1
-0.15567,1
-0.063899,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.10842,1
0.41524,1
0.424,1
1.0072,1
1.8005,1
1.8702,1
2.3537,1
1.4766,1
2.4627,1
0.72077,1
0.084784,1
0.33797,1
2.6237,1
1.8225,1
1.7653,1
2.6702,1
2.1505,1
0.47113,1
-0.14223,1
1.5019,1
1.5438,1
0.85239,1
-0.87906,1
-0.72699,1
-0.91902,1
-2.2745,1
-2.3887,1
-1.9526,1
-1.5143,1
-1.0081,1
-0.38814,1
-0.22325,1
-0.060746,1
-0.064513,1
0.039162,1
0.44724,1
1.3474,1
2.0934,1
2.6944,1
1.8007,1
2.6141,1
2.9627,1
2.6996,1
3.4276,1
3.2091,1
3.0634,1
2.4535,1
2.5557,1
1.8141,1
1.6438,1
1.2433,1
1.4768,1
1.2784,1
0.6267,1
-0.013617,1
0.40005,1
0.1812,1
-0.31052,1
-0.59421,1
-1.4089,1
-2.2354,1
-2.0566,1
-2.3918,1
-2.0978,1
-1.104,1
-1.5447,1
-1.6384,1
-1.2013,1
-0.69665,1
-0.12186,1
0.056714,1
-0.010689,1
0.026772,1
0.3823,1
1.293,1
2.1901,1
3.0889,1
3.4943,1
2.5175,1
1.6107,1
1.9929,1
2.2701,1
2.5778,1
2.5581,1
3.844,1
3.5196,1
2.6585,1
1.6698,1
1.2634,1
1.9453,1
0.63498,1
0.63498,1
0.41191,1
-0.013006,1
0.18476,1
0.61849,1
0.61849,1
0.40005,1
-0.45995,1
0.38653,1
0.5969,1
0.5969,1
0.5969,1
0.5969,1
0.5969,1
0.80995,1
1.4595,1
1.7025,1
4.0161,1
3.0236,1
3.1295,1
3.2362,1
0.75465,1
2.2988,1
1.8181,1
1.5776,1
0.53063,1
0.26508,1
0.78582,1
0.52344,1
0.009477,1
-0.34711,1
0.50229,1
-0.34398,1
-0.34122,1
0.47732,1
-0.00097878,1
0.46848,1
-0.99389,1
-0.49016,1
0.43431,1
0.66301,1
0.66301,1
0.66301,1
-0.009295,1
0.42606,1
0.65171,1
0.1971,1
-0.16618,1
-0.62011,1
-0.31209,1
-0.59797,1
-1.693,1
-1.9829,1
-1.7237,1
-1.3793,1
-1.0787,1
0.39579,1
1.7653,1
1.6856,1
1.2526,1
1.4532,1
1.4949,1
1.5368,1
1.9487,1
2.4027,1
2.5046,1
1.778,1
0.57312,1
0.98611,1
0.99443,1
1.0028,1
1.8649,1
1.2533,1
2.1529,1
0.85528,1
0.85881,1
0.86236,1
0.41592,1
-0.92351,1
-0.45863,1
-0.30649,1
-1.2814,1
-0.69556,1
-0.28468,1
1.0917,1
1.1061,1
1.3175,1
0.94079,1
1.5534,1
2.0001,1
1.8431,1
1.2383,1
1.9086,1
1.9527,1
1.0877,1
0.41793,1
0.41592,1
0.41391,1
-0.16535,1
-0.16444,1
0.39615,1
0.61034,1
-0.16319,1
-0.16211,1
-0.44655,1
1.4022,1
1.6373,1
1.2383,1
1.0364,1
0.17885,1
1.0364,1
0.61034,1
0.61034,1
-0.015336,1
-0.016132,1
-0.30567,1
-0.018052,1
0.36778,1
0.57051,1
0.57051,1
0.16214,1
0.36228,1
0.56272,1
-0.019494,1
-0.020046,1
0.5473,1
1.1448,1
0.35504,1
-0.020221,1
-0.81994,1
-1.045,1
-1.2379,1
-0.37304,1
0.45003,1
0.61761,1
1.9952,1
1.8973,1
1.5929,1
0.88021,1
0.88821,1
1.4706,1
0.9164,1
0.72918,1
0.73248,1
0.93264,1
-0.020721,1
0.14882,1
0.53212,1
0.53212,1
-0.02147,1
0.14398,1
0.14208,1
0.51467,1
0.89222,1
1.477,1
0.53212,1
-0.15334,1
0.52211,1
-0.28094,1
1.2617,1
1.6707,1
1.5151,1
-0.29016,1
-1.0656,1
-2.1015,1
-1.8141,1
-2.8747,1
-2.4505,1
-1.917,1
-1.3812,1
-0.8435,1
-0.30467,1
0.02856,1
0.030392,1
0.030392,1
0.18804,1
1.0214,1
1.9181,1
2.8163,1
3.7169,1
3.2264,1
1.8973,1
2.4753,1
2.1637,1
1.9398,1
2.2006,1
3.2394,1
4.0561,1
3.0617,1
1.8867,1
1.2684,1
0.84121,1
0.62396,1
0.62396,1
-0.7612,1
0.17539,1
-0.016639,1
-0.16096,1
-0.018271,1
-0.2981,1
-0.019866,1
-0.29106,1
-1.1984,1
-2.1015,1
-0.25507,1
0.44771,1
0.95046,1
1.6547,1
1.3514,1
0.12861,1
0.47826,1
0.83269,1
-0.023436,1
0.47588,1
0.47588,1
1.9059,1
1.4139,1
1.6353,1
0.90428,1
1.1061,1
1.3175,1
0.74239,1
0.34967,1
-0.28926,1
-0.8047,1
-0.14963,1
-0.27228,1
-0.023311,1
-0.14417,1
-0.26025,1
-0.13972,1
-0.91902,1
-2.7501,1
-2.5472,1
-2.0142,1
-1.4787,1
-0.94137,1
-0.4027,1
0.0098498,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.08804,1
0.63625,1
1.5647,1
2.4622,1
3.3618,1
3.9993,1
2.4115,1
2.6168,1
3.3259,1
2.535,1
2.3014,1
2.0174,1
2.0866,1
2.3606,1
1.1888,1
1.8358,1
1.6633,1
1.4768,1
-0.014498,1
-0.31052,1
-0.30649,1
0.58362,1
-0.58474,1
-2.0454,1
-2.1462,1
-0.84235,1
-0.69524,1
-2.383,1
-2.3887,1
-1.7567,1
-0.5699,1
-0.12297,1
-0.17032,1
-0.10805,1
-0.052427,1
-0.049051,1
0.11819,1
0.31949,1
0.32626,1
-0.0015535,1
0.11819,1
-0.13224,1
-0.27642,1
-0.5346,1
-0.10933,1
-0.2177,1
-0.101,1
0.0098498,1
0.030963,1
0.049998,1
0.13434,1
0.4762,1
1.456,1
2.1961,1
2.6914,1
1.5118,1
0.83995,1
2.0712,1
3.1025,1
3.1752,1
2.0008,1
0.76289,1
0.60529,1
0.60836,1
0.94583,1
1.8207,1
1.3514,1
1.9315,1
1.8103,1
1.477,1
0.33911,1
0.33737,1
0.91235,1
1.3119,1
1.3343,1
0.95308,1
1.3681,1
0.97781,1
1.1938,1
0.78941,1
0.58362,1
0.58362,1
0.3752,1
0.37333,1
0.57836,1
-0.018271,1
0.36594,1
-0.15843,1
-0.29373,1
-0.81994,1
-1.045,1
-2.0566,1
-1.3474,1
-2.2157,1
-1.0891,1
-1.3734,1
-1.9818,1
-1.4462,1
-0.90875,1
-0.37002,1
0.018215,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.204,1
1.0486,1
1.9453,1
2.8436,1
3.7443,1
4.6483,1
4.2253,1
3.681,1
1.3826,1
-0.27032,1
-0.26533,1
-2.5088,1
-2.949,1
-2.4183,1
-1.8846,1
-1.3486,1
-0.81087,1
-0.27199,1
0.030607,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.032304,1
0.13034,1
0.45905,1
1.2727,1
2.2445,1
2.0712,1
1.1183,1
0.36591,1
-0.080774,1
0.45677,1
0.56509,1
0.26925,1
1.2159,1
2.0035,1
2.207,1
2.5551,1
2.0142,1
2.4552,1
1.2587,1
0.95046,1
0.45468,1
-0.023867,1
-0.023891,1
0.9366,1
0.95046,1
0.7937,1
0.28946,1
0.11953,1
0.11795,1
0.44771,1
0.28167,1
-1.1268,1
-0.33928,1
-0.023247,1
0.99678,1
0.70976,1
0.71729,1
-0.23346,1
-1.6945,1
-1.5115,1
-1.683,1
-1.6606,1
-0.81581,1
-0.62847,1
-0.44062,1
-0.18947,1
-0.10343,1
0.0216,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.070736,1
0.047935,1
0.047935,1
0.047935,1
0.047935,1
0.11322,1
0.31856,1
0.36126,1
0.45592,1
0.69531,1
1.0924,1
1.5758,1
0.60872,1
-0.37739,1
-0.33712,1
-0.25589,1
0.93339,1
1.8833,1
3.1416,1
3.893,1
3.883,1
2.7543,1
1.7614,1
1.1358,1
1.8632,1
1.5648,1
1.4202,1
1.2617,1
0.51963,1
-0.27999,1
-0.2752,1
0.49509,1
0.49509,1
0.49509,1
0.49509,1
0.49509,1
1.4139,1
0.69336,1
1.2617,1
0.90025,1
1.1013,1
1.3119,1
0.93671,1
0.74571,1
1.1497,1
0.9613,1
2.2085,1
2.2787,1
1.6894,1
2.1691,1
0.86236,1
0.41592,1
-1.0735,1
-4.2195,1
-3.6985,1
-3.1731,1
-2.6438,1
-2.1113,1
-1.5763,1
-1.0392,1
-0.50071,1
-0.028015,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.030392,1
0.11977,1
0.88564,1
1.7821,1
2.6801,1
1.9564,1
2.3575,1
2.4115,1
2.3841,1
2.1329,1
1.6352,1
2.0306,1
1.4463,1
0.79757,1
0.97831,1
-0.14173,1
-0.13972,1
-0.25086,1
-0.35555,1
-0.239,1
-0.12877,1
-0.83321,1
-0.69193,1
-0.65352,1
-0.61481,1
-0.95819,1
-1.8067,1
-1.3678,1
-0.8718,1
-0.4758,1
-0.12072,1
0.030392,1
0.030392,1
