2.7038,1
2.7117,1
3.2595,1
3.8201,1
3.3041,1
3.322,1
2.7915,1
3.8993,1
3.9293,1
2.8485,1
2.8567,1
2.8649,1
2.3162,1
1.7602,1
1.7539,1
1.1944,1
1.1837,1
1.173,1
1.7099,1
1.7037,1
1.6975,1
0.6029,1
1.131,1
1.1207,1
1.6485,1
1.6425,1
2.1736,1
1.6365,1
2.1666,1
2.1666,1
2.7038,1
2.1736,1
2.1736,1
2.1736,1
2.1736,1
2.1736,1
2.1736,1
2.1736,1
2.1736,1
1.6365,1
1.6305,1
0.55679,1
0.54457,1
1.0602,1
2.1048,1
2.1048,1
2.6335,1
3.7032,1
3.7322,1
3.2242,1
3.2418,1
3.2595,1
2.7355,1
2.2016,1
1.1207,1
1.1105,1
1.6365,1
0.5609,1
0.54863,1
1.0652,1
3.7032,1
3.7322,1
4.2994,1
4.3423,1
3.8398,1
3.322,1
2.244,1
2.244,1
2.244,1
2.244,1
2.244,1
1.6975,1
1.6913,1
1.6852,1
2.2227,1
2.7674,1
2.7754,1
2.7835,1
2.7915,1
3.8993,1
5.0385,1
3.4218,1
4,1
4.594,1
2.9397,1
2.3827,1
1.8182,1
1.2491,1
1.238,1
1.227,1
1.773,1
1.7666,1
1.7602,1
1.1998,1
1.7412,1
1.7349,1
1.7286,1
2.2727,1
1.7224,1
1.7161,1
1.7099,1
1.7037,1
1.6975,1
2.2369,1
2.2369,1
2.2369,1
2.2369,1
2.7835,1
2.7915,1
2.2512,1
2.7996,1
2.2583,1
2.2583,1
1.7099,1
1.7037,1
2.244,1
2.244,1
2.244,1
2.244,1
2.244,1
1.6975,1
2.2369,1
2.7835,1
2.7915,1
2.2512,1
2.7996,1
2.8077,1
2.2655,1
2.2655,1
1.7161,1
1.7099,1
1.7037,1
1.1519,1
0.59863,1
0.046873,1
1.6425,1
0.032688,1
-0.34226,1
1.583,1
1.0504,1
0.51664,1
0.50492,1
1.5309,1
1.5251,1
1.5194,1
2.0311,1
2.0311,1
2.0311,1
2.0311,1
2.0311,1
2.5494,1
2.0377,1
2.0377,1
2.0377,1
2.0377,1
2.0377,1
2.5569,1
2.0444,1
1.5251,1
1.5194,1
2.0311,1
1.5138,1
1.5081,1
1.5025,1
0.98327,1
1.4856,1
1.9917,1
1.48,1
1.4745,1
1.9787,1
1.9787,1
1.4689,1
1.9723,1
1.9723,1
1.9723,1
1.9723,1
1.9723,1
1.9723,1
1.9723,1
2.482,1
2.4895,1
3.5231,1
3.5511,1
2.5418,1
2.5494,1
2.5569,1
2.5645,1
2.051,1
2.5721,1
2.5797,1
2.5874,1
2.595,1
2.6027,1
2.6103,1
2.618,1
2.6257,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
2.1048,1
1.5771,1
2.098,1
2.098,1
1.5713,1
1.0406,1
1.0309,1
1.0212,1
1.5309,1
1.5251,1
1.5194,1
0.48192,1
0.98327,1
0.97394,1
1.4745,1
0.45216,1
-0.032028,1
1.4305,1
0.92381,1
0.9149,1
0.40945,1
0.8929,1
0.88421,1
1.3665,1
1.3613,1
1.8461,1
1.8461,1
1.8461,1
2.337,1
1.3613,1
1.8461,1
1.3561,1
0.37558,1
0.85007,1
0.35922,1
-0.077826,1
-0.083952,1
-0.41507,1
-0.41903,1
-0.74072,1
-0.42685,1
1.169,1
1.1643,1
1.612,1
2.0653,1
2.983,1
3.9289,1
2.1244,1
2.131,1
1.674,1
1.2114,1
1.6683,1
1.2066,1
0.28308,1
0.27456,1
0.26617,1
1.1597,1
1.1551,1
1.1505,1
2.4972,1
3.4213,1
4.841,1
2.131,1
1.2114,1
1.2066,1
-1.6832,1
-1.6654,1
-1.6468,1
1.0789,1
1.5089,1
1.9443,1
4.588,1
5.5715,1
7.0793,1
4.9268,1
5.9658,1
6.095,1
5.2389,1
4.332,1
3.385,1
4.9247,1
3.9762,1
2.482,1
3.5138,1
3.5418,1
4.0891,1
3.6077,1
2.0644,1
-0.0011223,1
-0.3649,1
-1.775,1
-2.4487,1
-6.3943,1
-5.2055,1
-4.117,1
0.21851,1
0.64447,1
1.5036,1
2.8097,1
3.7151,1
4.6597,1
4.7439,1
4.3681,1
4.9022,1
4.9884,1
4.1171,1
3.6878,1
4.7002,1
4.2777,1
3.3397,1
-0.055057,1
-0.39866,1
-0.40356,1
1.3098,1
1.7853,1
2.2668,1
3.2415,1
3.2681,1
3.2949,1
2.8289,1
3.3397,1
3.3668,1
1.3983,1
1.3929,1
0.39913,1
1.8646,1
2.3584,1
2.3655,1
2.8693,1
1.8895,1
0.40255,1
0.39232,1
-0.061775,1
-0.73623,1
-0.73791,1
-0.086953,1
0.31847,1
1.2451,1
1.2403,1
1.2354,1
1.697,1
2.6327,1
3.1192,1
2.6712,1
3.6394,1
4.1596,1
4.213,1
3.2859,1
2.3299,1
2.337,1
3.3307,1
4.3538,1
3.9054,1
3.9458,1
4.4971,1
3.5231,1
3.5511,1
3.0601,1
4.6432,1
4.1724,1
3.1544,1
3.1717,1
2.6568,1
2.6645,1
3.2067,1
3.2242,1
2.7038,1
3.7906,1
4.3638,1
4.9555,1
5.5687,1
3.9696,1
2.8814,1
1.773,1
0.65558,1
0.64217,1
0.080475,1
0.066828,1
0.053456,1
1.1156,1
0.56916,1
0.55679,1
0.54457,1
-1.0735,1
-1.7878,1
-0.37011,1
-0.02645,1
-0.38118,1
0.41991,1
-0.048167,1
-0.39455,1
-1.0702,1
-1.3975,1
-2.036,1
-2.0112,1
-1.6753,1
-1.3522,1
-2.5358,1
-3.064,1
-3.8208,1
-7.8668,1
-7.2629,1
-6.6503,1
-6.0299,1
-4.0226,1
-3.3541,1
-4.0594,1
-2.2915,1
-2.1837,1
-2.1344,1
-2.1613,1
-1.7324,1
-1.3017,1
-0.6529,1
-0.35957,1
-0.14743,1
-0.056928,1
0.026379,1
0.037117,1
0.037117,1
