-0.067612,1
1.5503,1
1.3521,1
0.10446,1
2.1829,1
0.73539,1
0.31463,1
1.5617,1
-0.49752,1
2.1685,1
0.7278,1
1.1428,1
0.51918,1
1.3486,1
-0.35495,1
1.124,1
1.9596,1
1.1428,1
1.5655,1
1.9998,1
1.5964,1
-0.93064,1
1.3556,1
-0.92625,1
2.1543,1
-0.21363,1
2.1543,1
0.51263,1
-0.07259,1
1.1146,1
0.70538,1
1.5276,1
1.124,1
0.7128,1
-0.49887,1
0.89478,1
1.7142,1
0.70048,1
-0.21884,1
1.2937,1
0.68831,1
0.88929,1
1.093,1
0.28185,1
1.698,1
1.5089,1
-0.078194,1
0.88929,1
1.093,1
-0.081297,1
2.7118,1
0.90306,1
-0.078194,1
1.9111,1
0.084907,1
0.28185,1
0.47868,1
0.67631,1
1.4829,1
0.88383,1
0.88383,1
0.6811,1
1.694,1
0.48492,1
0.88656,1
1.2937,1
1.5051,1
0.69559,1
3.1671,1
2.1829,1
1.9998,1
1.5964,1
2.6805,1
1.4233,1
2.9549,1
1.4636,1
1.6914,1
2.8152,1
1.0654,1
2.1852,1
1.757,1
1.7695,1
6.4018,1
2.1159,1
7.9136,1
-2.9379,1
0.26072,1
1.1932,1
0.72206,1
2.3667,1
1.9156,1
0.97617,1
-0.62823,1
0.24381,1
0.46769,1
1.156,1
0.69207,1
1.3812,1
1.1527,1
1.6173,1
3.2663,1
2.3718,1
3.5953,1
4.151,1
3.4975,1
5.3167,1
4.1756,1
3.7387,1
-0.94696,1
-2.8522,1
0.33794,1
3.3004,1
4.3626,1
2.4058,1
4.2276,1
2.4839,1
2.505,1
1.4794,1
2.5263,1
1.4955,1
-0.40618,1
1.4633,1
0.42687,1
0.41621,1
-0.94842,1
-0.95058,1
-2.8125,1
-1.9414,1
-2.0775,1
-4.2071,1
-1.091,1
1.6593,1
-0.19359,1
0.5667,1
1.6394,1
0.78484,1
3.174,1
1.6874,1
3.0325,1
1.0654,1
1.9606,1
-0.023889,1
0.83956,1
0.83676,1
-0.63943,1
-0.34073,1
0.35759,1
0.13671,1
1.6315,1
1.8602,1
0.14178,1
1.6434,1
2.5283,1
2.1238,1
1.9253,1
1.4972,1
1.9517,1
1.9695,1
0.41043,1
2.8783,1
1.1003,1
1.1003,1
2.4667,1
2.0372,1
1.5935,1
1.8329,1
-0.15832,1
1.8201,1
0.44887,1
-0.16389,1
1.5661,1
1.5739,1
-0.0085663,1
0.42601,1
2.4615,1
0.66037,1
0.65518,1
2.0145,1
1.8031,1
1.1263,1
1.1263,1
2.9716,1
0.68939,1
1.3775,1
0.68671,1
1.6054,1
1.8458,1
1.3922,1
0.0053429,1
2.074,1
2.3266,1
1.6454,1
2.8354,1
0.49679,1
1.1966,1
0.72483,1
0.95438,1
0.9513,1
2.8354,1
1.682,1
2.1679,1
-0.95265,1
-0.14664,1
-0.15257,1
0.00062616,1
1.363,1
2.0601,1
-0.31705,1
2.9716,1
-0.47505,1
1.3558,1
-1.1047,1
0.41485,1
-0.17703,1
1.2852,1
0.84237,1
-0.029129,1
0.16447,1
1.4748,1
1.2612,1
1.0436,1
0.16268,1
0.59278,1
-0.34126,1
1.6553,1
0.1452,1
1.4342,1
-0.046997,1
1.4233,1
-0.19793,1
-4.0792,1
0.88656,1
-0.50003,1
0.26455,1
1.4573,1
0.26455,1
1.4573,1
0.86493,1
1.67,1
0.87569,1
0.87569,1
0.87569,1
1.686,1
0.076253,1
1.686,1
1.7021,1
0.081997,1
1.7021,1
0.081997,1
1.7021,1
0.89753,1
1.7183,1
0.087843,1
0.081997,1
-0.9152,1
-1.5834,1
-0.36787,1
-2.0567,1
-0.87672,1
-1.4815,1
-2.6241,1
-2.178,1
-0.036534,1
-0.90616,1
-2.4373,1
-2.9694,1
-3.5147,1
-1.8457,1
-0.98341,1
-2.4483,1
-3.8294,1
-1.9441,1
-0.048456,1
-1.0641,1
-1.0035,1
-0.66563,1
-0.32669,1
-0.027036,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.013668,1
0.34446,1
1.4125,1
2.4117,1
3.237,1
3.4134,1
2.4722,1
0.71203,1
-0.68697,1
-0.9946,1
-1.1241,1
-2.2309,1
-1.7637,1
-0.84058,1
0.20754,1
1.1729,1
1.9691,1
2.7371,1
3.2787,1
2.6509,1
1.5214,1
-0.0058875,1
-1.3985,1
-1.9241,1
-1.808,1
-1.6276,1
-0.95015,1
-0.20711,1
-0.2798,1
-0.026526,1
0.059693,1
0.71684,1
1.6183,1
2.4505,1
3.2363,1
3.4634,1
1.8132,1
0.52817,1
-0.37846,1
-1.398,1
-1.9658,1
-1.8804,1
-1.5482,1
-0.64195,1
-0.15352,1
-0.0033494,1
1.1079,1
1.9138,1
2.325,1
3.0374,1
3.3647,1
3.7312,1
0.086116,1
-2.2017,1
-2.3495,1
-2.0339,1
-1.4035,1
-0.91224,1
-0.37758,1
-0.056562,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.014561,1
0.70309,1
2.0434,1
3.5113,1
3.4062,1
3.9559,1
7.1727,1
3.4216,1
3.9417,1
6.9749,1
8.1,1
3.415,1
-0.024227,1
-0.25555,1
-0.3689,1
-1.9022,1
-2.9537,1
-2.95,1
-2.7289,1
-3.271,1
-3.5216,1
-2.3332,1
-2.2084,1
-2.0047,1
-1.3769,1
-0.34366,1
-0.035978,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
0.012859,1
